"state","county","county_fips","year","lcl","median","ucl"
"IL","De Witt",17039,2004,15.432979263264,19.2912240790799,25.0785913028039
"IL","Douglas",17041,2004,14.8318820270486,18.5398525338107,24.1018082939539
"IL","DuPage",17043,2004,9.90552599386431,12.3819074923304,16.0964797400295
"IL","Edgar",17045,2004,16.699438823402,20.8742985292525,27.1365880880283
"IL","Edwards",17047,2004,15.4876935678395,19.3596169597994,25.1675020477392
"IL","Effingham",17049,2004,13.9705086355675,17.4631357944593,22.7020765327971
"IL","Fayette",17051,2004,13.0323113673312,16.290389209164,21.1775059719132
"IL","Ford",17053,2004,16.5012159641189,20.6265199551486,26.8144759416932
"IL","Franklin",17055,2004,14.9912044538573,18.7390055673216,24.3607072375181
"IL","Fulton",17057,2004,13.1600030823394,16.4500038529242,21.3850050088015
"IL","Gallatin",17059,2004,15.7914769787384,19.7393462234229,25.6611500904498
"IL","Greene",17061,2004,12.7256470945803,15.9070588682253,20.6791765286929
"IL","Grundy",17063,2004,11.6035603319518,14.5044504149398,18.8557855394217
"IL","Hamilton",17065,2004,15.1775387699206,18.9719234624007,24.6635005011209
"IL","Hancock",17067,2004,13.9166012441538,17.3957515551922,22.6144770217499
"IL","Hardin",17069,2004,13.3646394420055,16.7057993025069,21.7175390932589
"IL","Henderson",17071,2004,16.4187748884095,20.5234686105118,26.6805091936654
"IL","Henry",17073,2004,11.0015823041011,13.7519778801264,17.8775712441643
"IL","Iroquois",17075,2004,13.3088452192003,16.6360565240004,21.6268734812005
"IL","Jackson",17077,2004,13.5887331774202,16.9859164717753,22.0816914133079
"IL","Jasper",17079,2004,13.7578577321062,17.1973221651327,22.3565188146725
"IL","Jefferson",17081,2004,15.3526747639507,19.1908434549384,24.9480964914199
"IL","Jersey",17083,2004,15.4896248159115,19.3620310198894,25.1706403258562
"IL","Jo Daviess",17085,2004,11.2302040258206,14.0377550322757,18.2490815419584
"IL","Johnson",17087,2004,12.8892568483274,16.1115710604092,20.945042378532
"IL","Kane",17089,2004,16.1795098418641,20.2243873023301,26.2917034930291
"IL","Kankakee",17091,2004,10.5871441937796,13.2339302422245,17.2041093148919
"IL","Kendall",17093,2004,13.3454372810457,16.6817966013071,21.6863355816992
"IL","Knox",17095,2004,14.6505008254324,18.3131260317905,23.8070638413277
"IL","Lake",17097,2004,14.269782855215,17.8372285690187,23.1883971397243
"IL","LaSalle",17099,2004,16.7705934449176,20.963241806147,27.2522143479911
"IL","Lawrence",17101,2004,11.9337226873464,14.917153359183,19.3922993669379
"IL","Lee",17103,2004,8.14622933200634,10.1827866650079,13.2376226645103
"IL","Livingston",17105,2004,16.266971371156,20.333714213945,26.4338284781285
"IL","Logan",17107,2004,13.0299600065432,16.287450008179,21.1736850106327
"IL","McDonough",17109,2004,12.9128441841871,16.1410552302338,20.983371799304
"IL","McHenry",17111,2004,8.24111310894737,10.3013913861842,13.3918088020395
"IL","McLean",17113,2004,14.9030775202806,18.6288469003507,24.217500970456
"IL","Macon",17115,2004,17.4665214562082,21.8331518202602,28.3830973663382
"IL","Macoupin",17117,2004,14.9032561566121,18.6290701957651,24.2177912544947
"IL","Madison",17119,2004,16.2545978565627,20.3182473207034,26.4137215169144
"IL","Marion",17121,2004,15.9824189108509,19.9780236385636,25.9714307301327
"IL","Marshall",17123,2004,13.1816358387621,16.4770447984526,21.4201582379884
"IL","Mason",17125,2004,16.6816585824435,20.8520732280543,27.1076951964706
"IL","Massac",17127,2004,11.9821891442264,14.977736430283,19.4710573593679
"IL","Menard",17129,2004,13.5642337257036,16.9552921571294,22.0418798042683
"IL","Mercer",17131,2004,16.1500437254347,20.1875546567933,26.2438210538313
"IL","Monroe",17133,2004,9.69116194575252,12.1139524321907,15.7481381618478
"IL","Montgomery",17135,2004,13.8091713251615,17.2614641564519,22.4399034033875
"IL","Morgan",17137,2004,15.9425334595115,19.9281668243894,25.9066168717062
"IL","Moultrie",17139,2004,17.7322092698664,22.165261587333,28.8148400635329
"IL","Ogle",17141,2004,14.527959511202,18.1599493890025,23.6079342057032
"IL","Peoria",17143,2004,17.1165801480983,21.3957251851229,27.8144427406597
"IL","Perry",17145,2004,14.6178235357426,18.2722794196783,23.7539632455818
"IL","Piatt",17147,2004,13.6187378499687,17.0234223124608,22.1304490061991
"IL","Pike",17149,2004,16.6852122320355,20.8565152900444,27.1134698770577
"IL","Pope",17151,2004,12.7208578917264,15.901072364658,20.6713940740555
"IL","Pulaski",17153,2004,13.8165027934773,17.2706284918467,22.4518170394007
"IL","Putnam",17155,2004,12.9050823571616,16.131352946452,20.9707588303876
"IL","Randolph",17157,2004,13.6877322638307,17.1096653297884,22.242564928725
"IL","Richland",17159,2004,16.560099681439,20.7001246017987,26.9101619823383
"IL","Rock Island",17161,2004,15.2977005033161,19.1221256291451,24.8587633178886
"IL","St. Clair",17163,2004,11.1233896087302,13.9042370109127,18.0755081141865
"IL","Saline",17165,2004,14.1337771768056,17.667221471007,22.9673879123091
"IL","Sangamon",17167,2004,13.0661344391617,16.3326680489521,21.2324684636378
"IL","Schuyler",17169,2004,15.6332471417131,19.5415589271414,25.4040266052838
"IL","Scott",17171,2004,17.1863554144079,21.4829442680099,27.9278275484128
"IL","Shelby",17173,2004,17.0178528430301,21.2723160537876,27.6540108699238
"IL","Stark",17175,2004,16.6585154801832,20.823144350229,27.0700876552976
"IL","Stephenson",17177,2004,11.689318972355,14.6116487154437,18.9951433300768
"IL","Tazewell",17179,2004,16.4818645012941,20.6023306266176,26.7830298146028
"IL","Union",17181,2004,13.7536118029777,17.1920147537222,22.3496191798388
"IL","Vermilion",17183,2004,11.3703925554611,14.2129906943264,18.4768879026243
"IL","Wabash",17185,2004,14.9733761891208,18.716720236401,24.3317363073213
"IL","Warren",17187,2004,14.9043324303851,18.6304155379814,24.2195401993758
"IL","Washington",17189,2004,16.493036516719,20.6162956458987,26.8011843396683
"IL","Wayne",17191,2004,16.3891112701872,20.4863890877339,26.6323058140541
"IL","White",17193,2004,13.9429427146195,17.4286783932744,22.6572819112567
"IL","Whiteside",17195,2004,8.33038217475082,10.4129777184385,13.5368710339701
"IL","Will",17197,2004,14.5450333375104,18.181291671888,23.6356791734544
"IL","Williamson",17199,2004,13.5307468248775,16.9134335310968,21.9874635904259
"IL","Winnebago",17201,2004,12.8455568042664,16.056946005333,20.8740298069328
"IL","Woodford",17203,2004,15.4386373439985,19.2982966799981,25.0877856839976
"IL","Adams",17001,2005,NA,NA,NA
"IL","Alexander",17003,2005,NA,NA,NA
"IL","Bond",17005,2005,NA,NA,NA
"IL","Boone",17007,2005,NA,NA,NA
"IL","Brown",17009,2005,NA,NA,NA
"IL","Bureau",17011,2005,NA,NA,NA
"IL","Calhoun",17013,2005,NA,NA,NA
"IL","Carroll",17015,2005,NA,NA,NA
"IL","Cass",17017,2005,NA,NA,NA
"IL","Champaign",17019,2005,NA,NA,NA
"IL","Christian",17021,2005,NA,NA,NA
"IL","Clark",17023,2005,NA,NA,NA
"IL","Clay",17025,2005,NA,NA,NA
"IL","Clinton",17027,2005,NA,NA,NA
"IL","Coles",17029,2005,NA,NA,NA
"IL","Cook",17031,2005,NA,NA,NA
"IL","Crawford",17033,2005,NA,NA,NA
"IL","Cumberland",17035,2005,NA,NA,NA
"IL","DeKalb",17037,2005,NA,NA,NA
"IL","De Witt",17039,2005,NA,NA,NA
"IL","Douglas",17041,2005,NA,NA,NA
"IL","DuPage",17043,2005,NA,NA,NA
"IL","Edgar",17045,2005,NA,NA,NA
"IL","Edwards",17047,2005,NA,NA,NA
"IL","Effingham",17049,2005,NA,NA,NA
"IL","Fayette",17051,2005,NA,NA,NA
"IL","Ford",17053,2005,NA,NA,NA
"IL","Franklin",17055,2005,NA,NA,NA
"IL","Fulton",17057,2005,NA,NA,NA
"IL","Gallatin",17059,2005,NA,NA,NA
"IL","Greene",17061,2005,NA,NA,NA
"IL","Grundy",17063,2005,NA,NA,NA
"IL","Hamilton",17065,2005,NA,NA,NA
"IL","Hancock",17067,2005,NA,NA,NA
"IL","Hardin",17069,2005,NA,NA,NA
"IL","Henderson",17071,2005,NA,NA,NA
"IL","Henry",17073,2005,NA,NA,NA
"IL","Iroquois",17075,2005,NA,NA,NA
"IL","Jackson",17077,2005,NA,NA,NA
"IL","Jasper",17079,2005,NA,NA,NA
"IL","Jefferson",17081,2005,NA,NA,NA
"IL","Jersey",17083,2005,NA,NA,NA
"IL","Jo Daviess",17085,2005,NA,NA,NA
"IL","Johnson",17087,2005,NA,NA,NA
"IL","Kane",17089,2005,NA,NA,NA
"IL","Kankakee",17091,2005,NA,NA,NA
"IL","Kendall",17093,2005,NA,NA,NA
"IL","Knox",17095,2005,NA,NA,NA
"IL","Lake",17097,2005,NA,NA,NA
"IL","LaSalle",17099,2005,NA,NA,NA
"IL","Lawrence",17101,2005,NA,NA,NA
"IL","Lee",17103,2005,NA,NA,NA
"IL","Livingston",17105,2005,NA,NA,NA
"IL","Logan",17107,2005,NA,NA,NA
"IL","McDonough",17109,2005,NA,NA,NA
"IL","McHenry",17111,2005,NA,NA,NA
"IL","McLean",17113,2005,NA,NA,NA
"IL","Macon",17115,2005,NA,NA,NA
"IL","Macoupin",17117,2005,NA,NA,NA
"IL","Madison",17119,2005,NA,NA,NA
"IL","Marion",17121,2005,NA,NA,NA
"IL","Marshall",17123,2005,NA,NA,NA
"IL","Mason",17125,2005,NA,NA,NA
"IL","Massac",17127,2005,NA,NA,NA
"IL","Menard",17129,2005,NA,NA,NA
"IL","Mercer",17131,2005,NA,NA,NA
"IL","Monroe",17133,2005,NA,NA,NA
"IL","Montgomery",17135,2005,NA,NA,NA
"IL","Morgan",17137,2005,NA,NA,NA
"IL","Moultrie",17139,2005,NA,NA,NA
"IL","Ogle",17141,2005,NA,NA,NA
"IL","Peoria",17143,2005,NA,NA,NA
"IL","Perry",17145,2005,NA,NA,NA
"IL","Piatt",17147,2005,NA,NA,NA
"IL","Pike",17149,2005,NA,NA,NA
"IL","Pope",17151,2005,NA,NA,NA
"IL","Pulaski",17153,2005,NA,NA,NA
"IL","Putnam",17155,2005,NA,NA,NA
"IL","Randolph",17157,2005,NA,NA,NA
"IL","Richland",17159,2005,NA,NA,NA
"IL","Rock Island",17161,2005,NA,NA,NA
"IL","St. Clair",17163,2005,NA,NA,NA
"IL","Saline",17165,2005,NA,NA,NA
"IL","Sangamon",17167,2005,NA,NA,NA
"IL","Schuyler",17169,2005,NA,NA,NA
"IL","Scott",17171,2005,NA,NA,NA
"IL","Shelby",17173,2005,NA,NA,NA
"IL","Stark",17175,2005,NA,NA,NA
"IL","Stephenson",17177,2005,NA,NA,NA
"IL","Tazewell",17179,2005,NA,NA,NA
"IL","Union",17181,2005,NA,NA,NA
"IL","Vermilion",17183,2005,NA,NA,NA
"IL","Wabash",17185,2005,NA,NA,NA
"IL","Warren",17187,2005,NA,NA,NA
"IL","Washington",17189,2005,NA,NA,NA
"IL","Wayne",17191,2005,NA,NA,NA
"IL","White",17193,2005,NA,NA,NA
"IL","Whiteside",17195,2005,NA,NA,NA
"IL","Will",17197,2005,NA,NA,NA
"IL","Williamson",17199,2005,NA,NA,NA
"IL","Winnebago",17201,2005,NA,NA,NA
"IL","Woodford",17203,2005,NA,NA,NA
